,Time,Newman,Random
71,0.5,0.4827586206896552,0.24984597701149425
72,0.5,0.4827586206896552,0.25033563218390803
73,0.5,0.4827586206896552,0.25084367816091957
74,0.5,0.4827586206896552,0.24926206896551725
75,0.5,0.4827586206896552,0.249816091954023
76,0.5,0.4827586206896552,0.24846666666666667
77,0.5,0.4827586206896552,0.2497793103448276
78,0.5,0.4827586206896552,0.24929425287356322
79,0.5,0.4827586206896552,0.2497425287356322
80,0.5,0.4827586206896552,0.2494344827586207
81,0.5,0.4827586206896552,0.25024137931034485
82,0.5,0.4827586206896552,0.25009425287356324
83,0.5,0.4827586206896552,0.2502712643678161
84,0.5,0.4827586206896552,0.2509034482758621
85,0.5,0.4827586206896552,0.2504919540229885
86,0.5,0.4827586206896552,0.24942068965517242
87,0.5,0.4827586206896552,0.24975402298850577
88,0.5,0.4827586206896552,0.25021379310344827
89,0.5,0.4827586206896552,0.2507264367816092
90,0.5,0.4827586206896552,0.24942528735632186
91,0.5,0.4827586206896552,0.24992413793103452
92,0.5,0.4827586206896552,0.2507770114942529
93,0.5,0.4827586206896552,0.250032183908046
94,0.5,0.4827586206896552,0.24939540229885057
95,0.5,0.4827586206896552,0.24964137931034486
96,0.5,0.4827586206896552,0.2500114942528736
97,0.5,0.4827586206896552,0.24967816091954023
98,0.5,0.4827586206896552,0.2503540229885058
99,0.5,0.4827586206896552,0.24995402298850575
100,0.5,0.4827586206896552,0.24971954022988507
101,0.5,0.4827586206896552,0.2504229885057471
102,0.5,0.4827586206896552,0.2502850574712644
103,0.5,0.4827586206896552,0.25002298850574717
104,0.5,0.4827586206896552,0.25078850574712647
105,0.5,0.4827586206896552,0.25035632183908046
106,0.5,0.4827586206896552,0.24922298850574715
107,0.5,0.4827586206896552,0.24965977011494256
108,0.5,0.4827586206896552,0.2507011494252874
109,0.5,0.4827586206896552,0.2499770114942529
110,0.5,0.4827586206896552,0.24956551724137932
111,0.5,0.4827586206896552,0.251
112,0.5,0.4827586206896552,0.24980919540229887
113,0.5,0.4827586206896552,0.24988045977011494
114,0.5,0.4827586206896552,0.2501057471264368
115,0.5,0.4827586206896552,0.24959310344827587
116,0.5,0.4827586206896552,0.2498528735632184
117,0.5,0.4827586206896552,0.25030574712643683
118,0.5,0.4827586206896552,0.2504045977011494
119,0.5,0.4827586206896552,0.24902528735632184
120,0.5,0.4827586206896552,0.2493103448275862
121,0.5,0.4827586206896552,0.24983218390804598
122,0.5,0.4827586206896552,0.25068275862068967
123,0.5,0.4827586206896552,0.24980000000000002
124,0.5,0.4827586206896552,0.24965747126436783
125,0.5,0.4827586206896552,0.25117241379310346
126,0.5,0.4827586206896552,0.2510367816091954
127,0.5,0.4827586206896552,0.25039310344827587
128,0.5,0.4827586206896552,0.2502574712643678
129,0.5,0.4827586206896552,0.24960459770114943
130,0.5,0.4827586206896552,0.25078620689655173
131,0.5,0.4827586206896552,0.24953103448275862
132,0.5,0.4827586206896552,0.24984597701149425
133,0.5,0.4827586206896552,0.24971494252873566
134,0.5,0.4827586206896552,0.25008045977011495
135,0.5,0.4827586206896552,0.2505954022988506
136,0.5,0.4827586206896552,0.24983218390804598
137,0.5,0.4827586206896552,0.24964597701149427
138,0.5,0.4827586206896552,0.24978620689655173
139,0.5,0.4827586206896552,0.25027586206896557
140,0.5,0.4827586206896552,0.24894252873563222
141,0.5,0.4827586206896552,0.24952873563218392
142,0.5,0.4827586206896552,0.24949655172413793
143,0.5,0.4827586206896552,0.2510229885057471
144,0.5,0.4827586206896552,0.24980229885057476
145,0.5,0.4827586206896552,0.25015862068965516
146,0.5,0.4827586206896552,0.24907356321839083
147,0.5,0.4827586206896552,0.25017931034482765
148,0.5,0.4827586206896552,0.2507264367816092
149,0.5,0.4827586206896552,0.24971034482758625
150,0.5,0.3264367816091954,0.2500413793103448
151,0.5,0.3264367816091954,0.24908965517241383
152,0.5,0.3264367816091954,0.2504459770114943
153,0.5,0.3264367816091954,0.2490919540229885
154,0.5,0.3264367816091954,0.2497425287356322
155,0.5,0.3264367816091954,0.25048045977011496
156,0.5,0.3264367816091954,0.25068045977011494
157,0.5,0.3264367816091954,0.25097471264367816
158,0.5,0.3264367816091954,0.2503540229885058
159,0.5,0.3264367816091954,0.24933563218390806
160,0.5,0.3264367816091954,0.24936781609195408
161,0.5,0.3264367816091954,0.25015402298850575
162,0.5,0.3264367816091954,0.2491218390804598
163,0.5,0.3264367816091954,0.2507379310344828
164,0.5,0.3264367816091954,0.2503448275862069
165,0.5,0.3264367816091954,0.24999310344827586
166,0.5,0.3264367816091954,0.2511103448275862
167,0.5,0.3264367816091954,0.25066896551724144
168,0.5,0.3264367816091954,0.2511057471264368
169,0.5,0.3264367816091954,0.25013563218390805
170,0.5,0.3264367816091954,0.24999310344827586
171,0.5,0.3264367816091954,0.24952413793103448
172,0.5,0.3264367816091954,0.24954712643678165
173,0.5,0.3264367816091954,0.24987356321839083
174,0.5,0.3264367816091954,0.25143908045977015
175,0.5,0.3264367816091954,0.24955172413793106
176,0.5,0.3264367816091954,0.2507747126436782
177,0.5,0.3264367816091954,0.2497954022988506
178,0.5,0.3264367816091954,0.25023908045977017
179,0.5,0.3264367816091954,0.24998160919540233
180,0.5,0.3264367816091954,0.24953563218390806
181,0.5,0.3264367816091954,0.24980229885057476
182,0.5,0.3264367816091954,0.25025517241379314
183,0.5,0.3264367816091954,0.2495080459770115
184,0.5,0.3264367816091954,0.25030574712643683
185,0.5,0.3264367816091954,0.25029655172413795
186,0.5,0.3264367816091954,0.2503494252873563
187,0.5,0.3264367816091954,0.24870574712643678
188,0.5,0.3264367816091954,0.25060000000000004
189,0.5,0.3264367816091954,0.24986896551724141
190,0.5,0.3264367816091954,0.2481310344827586
191,0.5,0.3264367816091954,0.24977471264367815
192,0.5,0.3264367816091954,0.25027816091954025
193,0.5,0.3264367816091954,0.24976321839080462
194,0.5,0.3264367816091954,0.25038850574712646
195,0.5,0.3264367816091954,0.2500712643678161
196,0.5,0.3264367816091954,0.2494712643678161
197,0.5,0.3264367816091954,0.25053103448275865
198,0.5,0.3264367816091954,0.24951264367816095
199,0.5,0.3264367816091954,0.24911724137931038
200,0.5,0.35402298850574715,0.24967356321839082
201,0.5,0.35402298850574715,0.25129655172413795
202,0.5,0.35402298850574715,0.25015402298850575
203,0.5,0.35402298850574715,0.24970574712643678
204,0.5,0.35402298850574715,0.2502712643678161
205,0.5,0.35402298850574715,0.2485770114942529
206,0.5,0.35402298850574715,0.25013563218390805
207,0.5,0.35402298850574715,0.25081609195402305
208,0.5,0.35402298850574715,0.25019310344827583
209,0.5,0.35402298850574715,0.249416091954023
210,0.5,0.35402298850574715,0.250751724137931
211,0.5,0.35402298850574715,0.2510735632183908
212,0.5,0.35402298850574715,0.24960229885057472
213,0.5,0.35402298850574715,0.2515770114942529
214,0.5,0.35402298850574715,0.24985747126436783
215,0.5,0.35402298850574715,0.24969195402298852
216,0.5,0.35402298850574715,0.2503034482758621
217,0.5,0.35402298850574715,0.24945977011494253
218,0.5,0.35402298850574715,0.2500827586206896
219,0.5,0.35402298850574715,0.24939080459770116
220,0.5,0.35402298850574715,0.25009195402298856
221,0.5,0.35402298850574715,0.25051724137931036
222,0.5,0.35402298850574715,0.25071724137931034
223,0.5,0.35402298850574715,0.250751724137931
224,0.5,0.35402298850574715,0.2492712643678161
225,0.5,0.35402298850574715,0.24820459770114942
226,0.5,0.35402298850574715,0.2506712643678161
227,0.5,0.35402298850574715,0.24951724137931036
228,0.5,0.35402298850574715,0.2506689655172414
229,0.5,0.35402298850574715,0.2497080459770115
230,0.5,0.35402298850574715,0.25097011494252874
231,0.5,0.35402298850574715,0.24997931034482762
232,0.5,0.35402298850574715,0.2505287356321839
233,0.5,0.35402298850574715,0.24913103448275864
234,0.5,0.35402298850574715,0.24874942528735633
235,0.5,0.35402298850574715,0.2503862068965517
236,0.5,0.35402298850574715,0.24969885057471264
237,0.5,0.35402298850574715,0.2500137931034483
238,0.5,0.35402298850574715,0.2493241379310345
239,0.5,0.35402298850574715,0.2501057471264368
240,0.5,0.35402298850574715,0.2507931034482759
241,0.5,0.35402298850574715,0.25004827586206896
242,0.5,0.35402298850574715,0.25077011494252877
243,0.5,0.35402298850574715,0.2498528735632184
244,0.5,0.35402298850574715,0.2507149425287356
245,0.5,0.35402298850574715,0.24955862068965518
246,0.5,0.35402298850574715,0.24930114942528736
247,0.5,0.35402298850574715,0.24951724137931036
248,0.5,0.35402298850574715,0.25007586206896554
249,0.5,0.35402298850574715,0.2509425287356322
250,0.5,0.4850574712643678,0.2499609195402299
251,0.5,0.4850574712643678,0.2504045977011494
252,0.5,0.4850574712643678,0.2501080459770115
253,0.5,0.4850574712643678,0.2515793103448276
254,0.5,0.4850574712643678,0.25106206896551725
255,0.5,0.4850574712643678,0.2501563218390805
256,0.5,0.4850574712643678,0.24955862068965518
257,0.5,0.4850574712643678,0.2503402298850575
258,0.5,0.4850574712643678,0.24913333333333335
259,0.5,0.4850574712643678,0.2503402298850575
260,0.5,0.4850574712643678,0.24979310344827588
261,0.5,0.4850574712643678,0.24922068965517244
262,0.5,0.4850574712643678,0.24985057471264369
263,0.5,0.4850574712643678,0.2500689655172414
264,0.5,0.4850574712643678,0.2498528735632184
265,0.5,0.4850574712643678,0.24980459770114943
266,0.5,0.4850574712643678,0.24986666666666668
267,0.5,0.4850574712643678,0.24960459770114943
268,0.5,0.4850574712643678,0.2511701149425288
269,0.5,0.4850574712643678,0.24995862068965521
270,0.5,0.4850574712643678,0.2494344827586207
271,0.5,0.4850574712643678,0.2505770114942529
272,0.5,0.4850574712643678,0.2501701149425288
273,0.5,0.4850574712643678,0.25019540229885057
274,0.5,0.4850574712643678,0.2502298850574713
275,0.5,0.4850574712643678,0.25073333333333336
276,0.5,0.4850574712643678,0.250216091954023
277,0.5,0.4850574712643678,0.24982068965517243
278,0.5,0.4850574712643678,0.24968965517241382
279,0.5,0.4850574712643678,0.25082068965517246
280,0.5,0.4850574712643678,0.24992643678160922
281,0.5,0.4850574712643678,0.24983908045977013
282,0.5,0.4850574712643678,0.25028275862068966
283,0.5,0.4850574712643678,0.24952413793103448
284,0.5,0.4850574712643678,0.2497218390804598
285,0.5,0.4850574712643678,0.2492850574712644
286,0.5,0.4850574712643678,0.24995402298850575
287,0.5,0.4850574712643678,0.24914482758620693
288,0.5,0.4850574712643678,0.25133563218390803
289,0.5,0.4850574712643678,0.25025517241379314
290,0.5,0.4850574712643678,0.24935402298850576
291,0.5,0.4850574712643678,0.24963218390804598
292,0.5,0.4850574712643678,0.24974712643678162
293,0.5,0.4850574712643678,0.2501471264367816
294,0.5,0.4850574712643678,0.24964597701149427
295,0.5,0.4850574712643678,0.2501057471264368
296,0.5,0.4850574712643678,0.25051724137931036
297,0.5,0.4850574712643678,0.2504367816091954
298,0.5,0.4850574712643678,0.24998160919540233
299,0.5,0.4850574712643678,0.24956551724137932
300,0.5,0.33793103448275863,0.24959080459770117
301,0.5,0.33793103448275863,0.2504505747126437
302,0.5,0.33793103448275863,0.2509563218390805
303,0.5,0.33793103448275863,0.2500137931034483
304,0.5,0.33793103448275863,0.2505793103448276
305,0.5,0.33793103448275863,0.24951264367816095
306,0.5,0.33793103448275863,0.25061149425287355
307,0.5,0.33793103448275863,0.2505655172413793
308,0.5,0.33793103448275863,0.249
309,0.5,0.33793103448275863,0.2500919540229885
310,0.5,0.33793103448275863,0.24895862068965519
311,0.5,0.33793103448275863,0.2508666666666667
312,0.5,0.33793103448275863,0.25082298850574714
313,0.5,0.33793103448275863,0.2502574712643678
314,0.5,0.33793103448275863,0.2501609195402299
315,0.5,0.33793103448275863,0.24900689655172414
316,0.5,0.33793103448275863,0.25012183908045976
317,0.5,0.33793103448275863,0.2508689655172414
318,0.5,0.33793103448275863,0.2499609195402299
319,0.5,0.33793103448275863,0.2503540229885058
320,0.5,0.33793103448275863,0.2503034482758621
321,0.5,0.33793103448275863,0.2494459770114943
322,0.5,0.33793103448275863,0.24977701149425288
323,0.5,0.33793103448275863,0.24956321839080461
324,0.5,0.33793103448275863,0.25036551724137934
325,0.5,0.33793103448275863,0.2502022988505747
326,0.5,0.33793103448275863,0.24996781609195404
327,0.5,0.33793103448275863,0.24980000000000002
328,0.5,0.33793103448275863,0.24971264367816093
329,0.5,0.33793103448275863,0.24952183908045977
330,0.5,0.33793103448275863,0.25066436781609197
331,0.5,0.33793103448275863,0.2501885057471264
332,0.5,0.33793103448275863,0.24942068965517242
333,0.5,0.33793103448275863,0.2502022988505747
334,0.5,0.33793103448275863,0.24996321839080463
335,0.5,0.33793103448275863,0.2500873563218391
336,0.5,0.33793103448275863,0.24953793103448277
337,0.5,0.33793103448275863,0.24996321839080463
338,0.5,0.33793103448275863,0.2500344827586207
339,0.5,0.33793103448275863,0.25073333333333336
340,0.5,0.33793103448275863,0.2506022988505747
341,0.5,0.33793103448275863,0.24995402298850575
342,0.5,0.33793103448275863,0.24974712643678162
343,0.5,0.33793103448275863,0.24993333333333334
344,0.5,0.33793103448275863,0.25028275862068966
345,0.5,0.33793103448275863,0.25005747126436784
346,0.5,0.33793103448275863,0.2501471264367816
347,0.5,0.33793103448275863,0.2491793103448276
348,0.5,0.33793103448275863,0.2500712643678161
349,0.5,0.33793103448275863,0.250232183908046
350,0.5,0.4850574712643678,0.2503862068965518
351,0.5,0.4850574712643678,0.2506758620689655
352,0.5,0.4850574712643678,0.24898160919540233
353,0.5,0.4850574712643678,0.2506183908045977
354,0.5,0.4850574712643678,0.25044827586206897
355,0.5,0.4850574712643678,0.24920689655172415
356,0.5,0.4850574712643678,0.2497954022988506
357,0.5,0.4850574712643678,0.24956781609195403
358,0.5,0.4850574712643678,0.24997471264367818
359,0.5,0.4850574712643678,0.24924597701149429
360,0.5,0.4850574712643678,0.24914712643678164
361,0.5,0.4850574712643678,0.24973563218390804
362,0.5,0.4850574712643678,0.250216091954023
363,0.5,0.4850574712643678,0.24980689655172414
364,0.5,0.4850574712643678,0.24939080459770116
365,0.5,0.4850574712643678,0.2486344827586207
366,0.5,0.4850574712643678,0.2497425287356322
367,0.5,0.4850574712643678,0.25059080459770117
368,0.5,0.4850574712643678,0.2511356321839081
369,0.5,0.4850574712643678,0.250016091954023
370,0.5,0.4850574712643678,0.2497908045977012
371,0.5,0.4850574712643678,0.2498183908045977
372,0.5,0.4850574712643678,0.24959310344827587
373,0.5,0.4850574712643678,0.2503126436781609
374,0.5,0.4850574712643678,0.2504597701149426
375,0.5,0.4850574712643678,0.2499862068965517
376,0.5,0.4850574712643678,0.24895402298850575
377,0.5,0.4850574712643678,0.2501264367816092
378,0.5,0.4850574712643678,0.2506390804597701
379,0.5,0.4850574712643678,0.2500505747126437
380,0.5,0.4850574712643678,0.24975172413793104
381,0.5,0.4850574712643678,0.24895172413793104
382,0.5,0.4850574712643678,0.2502804597701149
383,0.5,0.4850574712643678,0.24963908045977012
384,0.5,0.4850574712643678,0.2500091954022989
385,0.5,0.4850574712643678,0.2509954022988506
386,0.5,0.4850574712643678,0.25001149425287356
387,0.5,0.4850574712643678,0.24965057471264368
388,0.5,0.4850574712643678,0.24992873563218393
389,0.5,0.4850574712643678,0.2513816091954023
390,0.5,0.4850574712643678,0.2503816091954023
391,0.5,0.4850574712643678,0.24948275862068964
392,0.5,0.4850574712643678,0.24968735632183908
393,0.5,0.4850574712643678,0.25062528735632184
394,0.5,0.4850574712643678,0.24993793103448278
395,0.5,0.4850574712643678,0.25031954022988506
396,0.5,0.4850574712643678,0.2508666666666667
397,0.5,0.4850574712643678,0.24969425287356325
398,0.5,0.4850574712643678,0.24944137931034485
399,0.5,0.4850574712643678,0.2493931034482759
400,0.5,0.33793103448275863,0.2503080459770115
401,0.5,0.33793103448275863,0.24983678160919542
402,0.5,0.33793103448275863,0.24838390804597701
403,0.5,0.33793103448275863,0.24920459770114944
404,0.5,0.33793103448275863,0.24883908045977013
405,0.5,0.33793103448275863,0.25038390804597704
406,0.5,0.33793103448275863,0.2503356321839081
407,0.5,0.33793103448275863,0.24913563218390805
408,0.5,0.33793103448275863,0.24899080459770118
409,0.5,0.33793103448275863,0.25021379310344827
410,0.5,0.33793103448275863,0.2503241379310345
411,0.5,0.33793103448275863,0.2504505747126437
412,0.5,0.33793103448275863,0.24880459770114946
413,0.5,0.33793103448275863,0.2497425287356322
414,0.5,0.33793103448275863,0.2498919540229885
415,0.5,0.33793103448275863,0.25022758620689656
416,0.5,0.33793103448275863,0.2500551724137931
417,0.5,0.33793103448275863,0.24991034482758626
418,0.5,0.33793103448275863,0.25003908045977014
419,0.5,0.33793103448275863,0.2502114942528736
420,0.5,0.33793103448275863,0.2491586206896552
421,0.5,0.33793103448275863,0.24973333333333333
422,0.5,0.33793103448275863,0.2500505747126437
423,0.5,0.33793103448275863,0.24963218390804598
424,0.5,0.33793103448275863,0.2491287356321839
425,0.5,0.33793103448275863,0.24944827586206897
426,0.5,0.33793103448275863,0.2505425287356322
427,0.5,0.33793103448275863,0.25090114942528735
428,0.5,0.33793103448275863,0.24995172413793107
429,0.5,0.33793103448275863,0.2505448275862069
430,0.5,0.33793103448275863,0.2500137931034483
431,0.5,0.33793103448275863,0.25042068965517245
432,0.5,0.33793103448275863,0.2501425287356322
433,0.5,0.33793103448275863,0.2500712643678161
434,0.5,0.33793103448275863,0.2493448275862069
435,0.5,0.33793103448275863,0.249032183908046
436,0.5,0.33793103448275863,0.25072873563218395
437,0.5,0.33793103448275863,0.2507724137931035
438,0.5,0.33793103448275863,0.2501563218390805
439,0.5,0.33793103448275863,0.2493586206896552
440,0.5,0.33793103448275863,0.25067356321839085
441,0.5,0.33793103448275863,0.25104367816091955
442,0.5,0.33793103448275863,0.2502620689655172
443,0.5,0.33793103448275863,0.2490459770114943
444,0.5,0.33793103448275863,0.25083218390804596
445,0.5,0.33793103448275863,0.2493977011494253
446,0.5,0.33793103448275863,0.2501885057471264
447,0.5,0.33793103448275863,0.24888505747126438
448,0.5,0.33793103448275863,0.2516827586206897
449,0.5,0.33793103448275863,0.24951724137931036
450,0.5,0.49195402298850577,0.24993333333333337
451,0.5,0.49195402298850577,0.2501885057471264
452,0.5,0.49195402298850577,0.25016781609195404
453,0.5,0.49195402298850577,0.2504045977011494
454,0.5,0.49195402298850577,0.24947816091954025
455,0.5,0.49195402298850577,0.24967816091954023
456,0.5,0.49195402298850577,0.24985517241379313
457,0.5,0.49195402298850577,0.2498528735632184
458,0.5,0.49195402298850577,0.2499034482758621
459,0.5,0.49195402298850577,0.2506344827586207
460,0.5,0.49195402298850577,0.2493448275862069
461,0.5,0.49195402298850577,0.24996781609195406
462,0.5,0.49195402298850577,0.25057241379310347
463,0.5,0.49195402298850577,0.25122758620689656
464,0.5,0.49195402298850577,0.250248275862069
465,0.5,0.49195402298850577,0.24899770114942532
466,0.5,0.49195402298850577,0.25072873563218395
467,0.5,0.49195402298850577,0.25012643678160923
468,0.5,0.49195402298850577,0.24942298850574712
469,0.5,0.49195402298850577,0.24868505747126438
470,0.5,0.49195402298850577,0.2505563218390805
471,0.5,0.49195402298850577,0.24983678160919545
472,0.5,0.49195402298850577,0.2508183908045977
473,0.5,0.49195402298850577,0.24952413793103448
474,0.5,0.49195402298850577,0.2498183908045977
475,0.5,0.49195402298850577,0.2500712643678161
476,0.5,0.49195402298850577,0.2504896551724138
477,0.5,0.49195402298850577,0.2500827586206897
478,0.5,0.49195402298850577,0.25009655172413797
479,0.5,0.49195402298850577,0.24961149425287357
480,0.5,0.49195402298850577,0.25069885057471264
481,0.5,0.49195402298850577,0.25026436781609196
482,0.5,0.49195402298850577,0.24969195402298855
483,0.5,0.49195402298850577,0.24919770114942533
484,0.5,0.49195402298850577,0.2508344827586207
485,0.5,0.49195402298850577,0.25000229885057473
486,0.5,0.49195402298850577,0.25031954022988506
487,0.5,0.49195402298850577,0.2499632183908046
488,0.5,0.49195402298850577,0.2503586206896552
489,0.5,0.49195402298850577,0.24965057471264368
490,0.5,0.49195402298850577,0.24940919540229886
491,0.5,0.49195402298850577,0.25009655172413797
492,0.5,0.49195402298850577,0.25019080459770116
493,0.5,0.49195402298850577,0.24978850574712647
494,0.5,0.49195402298850577,0.24962298850574713
495,0.5,0.49195402298850577,0.24931264367816092
496,0.5,0.49195402298850577,0.24906666666666666
497,0.5,0.49195402298850577,0.2503770114942529
498,0.5,0.49195402298850577,0.2494528735632184
499,0.5,0.49195402298850577,0.2509011494252874
500,1.0,0.7103448275862069,0.6113862068965515
501,1.0,0.7609195402298851,0.6071011494252873
502,1.0,0.632183908045977,0.6101816091954023
503,1.0,0.5057471264367817,0.4750344827586207
504,1.0,0.6827586206896552,0.6039103448275862
505,1.0,0.7172413793103448,0.6360344827586207
506,1.0,0.6160919540229886,0.6030022988505747
507,1.0,0.696551724137931,0.6141333333333334
508,1.0,0.5540229885057472,0.5101149425287357
509,1.0,0.6367816091954023,0.6121310344827586
510,1.0,0.639080459770115,0.5949701149425286
511,1.0,0.5126436781609195,0.49835862068965514
512,1.0,0.5126436781609195,0.5002091954022989
513,1.0,0.639080459770115,0.5955908045977011
514,1.0,0.5540229885057472,0.5390827586206897
515,1.0,0.49195402298850577,0.4943724137931034
516,1.0,0.639080459770115,0.5952827586206896
517,1.0,0.5632183908045977,0.5204137931034483
518,1.0,0.46436781609195404,0.4742758620689656
519,1.0,0.6735632183908046,0.6351287356321839
520,1.0,0.6574712643678161,0.6364275862068967
521,1.0,0.6344827586206897,0.6003701149425288
522,1.0,0.5816091954022988,0.5890022988505746
523,1.0,0.6068965517241379,0.5957425287356323
524,1.0,0.4574712643678161,0.4600597701149426
525,1.0,0.5609195402298851,0.5402160919540229
526,1.0,0.7103448275862069,0.6368413793103448
527,1.0,0.5839080459770115,0.5722091954022989
528,1.0,0.5402298850574713,0.4992206896551724
529,1.0,0.7241379310344828,0.6326206896551725
530,1.0,0.5977011494252874,0.5801632183908046
531,1.0,0.5885057471264368,0.6076344827586206
532,1.0,0.6183908045977011,0.5999080459770114
533,1.0,0.6045977011494252,0.6092781609195402
534,1.0,0.5816091954022988,0.5958114942528735
535,1.0,0.5908045977011495,0.5919333333333334
536,1.0,0.632183908045977,0.5891333333333333
537,1.0,0.6367816091954023,0.6282988505747127
538,1.0,0.5954022988505747,0.5928367816091954
539,1.0,0.5586206896551724,0.5262643678160919
540,1.0,0.5264367816091954,0.47394942528735634
541,1.0,0.664367816091954,0.5962183908045977
542,1.0,0.6505747126436782,0.5977264367816092
543,1.0,0.6873563218390805,0.5963080459770115
544,1.0,0.7011494252873564,0.6375540229885057
545,1.0,0.7333333333333333,0.6353471264367815
546,1.0,0.6758620689655173,0.6090505747126437
547,1.0,0.24367816091954023,0.24923448275862067
548,1.0,0.6275862068965518,0.5977885057471265
549,1.0,0.6827586206896552,0.6146390804597701
550,1.0,0.5954022988505747,0.4901287356321839
551,1.0,0.5655172413793104,0.4519724137931035
552,1.0,0.5954022988505747,0.4672091954022989
553,1.0,0.6298850574712643,0.4803333333333334
554,1.0,0.49195402298850577,0.48046896551724144
555,1.0,0.6298850574712643,0.48052413793103455
556,1.0,0.6298850574712643,0.48063218390804596
557,1.0,0.6298850574712643,0.4801172413793104
558,1.0,0.5655172413793104,0.4529471264367816
559,1.0,0.6298850574712643,0.4801011494252874
560,1.0,0.6689655172413793,0.46672873563218387
561,1.0,0.6298850574712643,0.45175862068965517
562,1.0,0.6689655172413793,0.4672229885057471
563,1.0,0.6689655172413793,0.5080942528735632
564,1.0,0.6689655172413793,0.46764137931034483
565,1.0,0.6689655172413793,0.46721839080459765
566,1.0,0.6298850574712643,0.5076183908045977
567,1.0,0.6689655172413793,0.4678528735632184
568,1.0,0.6689655172413793,0.46886666666666665
569,1.0,0.6689655172413793,0.46765977011494253
570,1.0,0.6298850574712643,0.48044827586206895
571,1.0,0.5954022988505747,0.4684712643678161
572,1.0,0.5954022988505747,0.4659425287356322
573,1.0,0.5954022988505747,0.4668091954022988
574,1.0,0.6689655172413793,0.4902850574712644
575,1.0,0.5954022988505747,0.4684206896551724
576,1.0,0.5954022988505747,0.4678413793103448
577,1.0,0.5954022988505747,0.4671126436781609
578,1.0,0.5655172413793104,0.480383908045977
579,1.0,0.5954022988505747,0.46714942528735626
580,1.0,0.5655172413793104,0.4515011494252874
581,1.0,0.6689655172413793,0.4678022988505747
582,1.0,0.6689655172413793,0.4664643678160919
